Rubric,Code,Family,Type,Dose,MaxDose,BNF
MIBEFRADIL TAB 100,bli2.,CCB,Mibefradil,100,,
POSICOR tabs 100mg,bli4.,CCB,Mibefradil,100,,
ZEMTARD XL caps 120mg,blj1.,CCB,Diltiazem,120,180,http://dx.doi.org/10.18578/BNF.873608533
ZEMTARD XL caps 180mg,blj2.,CCB,Diltiazem,180,180,http://dx.doi.org/10.18578/BNF.873608533
ZEMTARD XL caps 240mg,blj3.,CCB,Diltiazem,240,180,http://dx.doi.org/10.18578/BNF.873608533
DILTIAZEM 24hr mr caps 300mg,blja.,CCB,Diltiazem,300,180,http://dx.doi.org/10.18578/BNF.873608533
SLOZEM caps 300mg,bljJ.,CCB,Diltiazem,300,180,http://dx.doi.org/10.18578/BNF.873608533
ADIZEM XL caps 200mg,bljP.,CCB,Diltiazem,200,180,http://dx.doi.org/10.18578/BNF.873608533
DILTIAZEM 24hr mr caps 180mg,bljY.,CCB,Diltiazem,180,180,http://dx.doi.org/10.18578/BNF.873608533
SLOFEDIPINE XL mr tab 30mg,bll1.,CCB,Nifedipine,30,80,http://dx.doi.org/10.18578/BNF.342536833
SLOFEDIPINE XL mr tab 60mg,bll2.,CCB,Nifedipine,60,80,http://dx.doi.org/10.18578/BNF.342536833
ADIPINE XL tabs 30mg,bllc.,CCB,Nifedipine,30,80,http://dx.doi.org/10.18578/BNF.342536833
ADIPINE XL tabs 60mg,blld.,CCB,Nifedipine,60,80,http://dx.doi.org/10.18578/BNF.342536833
NIMODREL XL tabs 30mg,bllf.,CCB,Nifedipine,30,80,http://dx.doi.org/10.18578/BNF.342536833
Valni XL 30mg tablets (Zentiva),bllg.,CCB,Nifedipine,30,80,http://dx.doi.org/10.18578/BNF.342536833
Cardura Xl  M/R Tablets  4 mg,CAM/6442NEMIS,ALPHA,Doxazosin,4,8,http://dx.doi.org/10.18578/BNF.782101311
Cardura Xl  M/R Tablets  8 mg,CAM/6443NEMIS,ALPHA,Doxazosin,8,8,http://dx.doi.org/10.18578/BNF.782101311
Candesartan Cilexetil  Tablets  32 mg,CATA19406NEMIS,ARB,Candesartan,32,21,http://dx.doi.org/10.18578/BNF.790958181
Candesartan Cilexetil  Tablets  16 mg,CATA31824EMIS,ARB,Candesartan,16,21,http://dx.doi.org/10.18578/BNF.790958181
Candesartan Cilexetil  Tablets  2 mg,CATA31825EMIS,ARB,Candesartan,2,21,http://dx.doi.org/10.18578/BNF.790958181
Candesartan Cilexetil  Tablets  4 mg,CATA31826EMIS,ARB,Candesartan,4,21,http://dx.doi.org/10.18578/BNF.790958181
Candesartan Cilexetil  Tablets  8 mg,CATA31827EMIS,ARB,Candesartan,8,21,http://dx.doi.org/10.18578/BNF.790958181
Captopril  Tablets  12.5 mg,CATA4675,ACEI,Captopril,12.5,150,http://dx.doi.org/10.18578/BNF.934086624
Captopril  Tablets  25 mg,CATA483,ACEI,Captopril,25,150,http://dx.doi.org/10.18578/BNF.934086624
Captopril  Tablets  50 mg,CATA484,ACEI,Captopril,50,150,http://dx.doi.org/10.18578/BNF.934086624
Cardura  Tablets  1 mg,CATA8901EGTON,ALPHA,Doxazosin,1,8,http://dx.doi.org/10.18578/BNF.782101311
Cardura  Tablets  2 mg,CATA8902EGTON,ALPHA,Doxazosin,2,8,http://dx.doi.org/10.18578/BNF.782101311
Cardura  Tablets  4 mg,CATA8903EGTON,ALPHA,Doxazosin,4,8,http://dx.doi.org/10.18578/BNF.782101311
Celiprolol Hydrochloride  Tablets  400 mg,CETA23877EMIS,BB,Celiprolol,400,400,http://dx.doi.org/10.18578/BNF.912263018
Celiprolol Hydrochloride  Tablets  200 mg,CETA9534EMIS,BB,Celiprolol,200,400,http://dx.doi.org/10.18578/BNF.912263018
Co-Amilofruse 5/40  Tablets,COTA9149BRIDL,DIUR_POT,Amiloride,5,10,http://dx.doi.org/10.18578/BNF.840584388
Co-Amilofruse 5/40  Tablets,COTA9149BRIDL,DIUR_LOOP,Furosemide,40,80,http://dx.doi.org/10.18578/BNF.249857688
Co-Amilofruse 10/80  Tablets  ,COTA9298EMIS,DIUR_POT,Amiloride,10,10,http://dx.doi.org/10.18578/BNF.840584388
Co-Amilofruse 10/80  Tablets  ,COTA9298EMIS,DIUR_LOOP,Furosemide,80,80,http://dx.doi.org/10.18578/BNF.249857688
Co-Amilofruse 2.5/20  Tablets  ,COTA9301EMIS,DIUR_POT,Amiloride,2.5,10,http://dx.doi.org/10.18578/BNF.840584388
Co-Amilofruse 2.5/20  Tablets  ,COTA9301EMIS,DIUR_LOOP,Furosemide,20,80,http://dx.doi.org/10.18578/BNF.249857688
Diltiazem Hydrochloride  M/R Capsules  120 mg,DIM/22263EMIS,CCB,Diltiazem,120,180,http://dx.doi.org/10.18578/BNF.873608533
Diltiazem Hydrochloride  M/R Capsules  180 mg,DIM/22264EMIS,CCB,Diltiazem,180,180,http://dx.doi.org/10.18578/BNF.873608533
Diltiazem Hydrochloride  M/R capsules  300 mg,DIM/22265EMIS,CCB,Diltiazem,300,180,http://dx.doi.org/10.18578/BNF.873608533
Diltiazem Hydrochloride  M/R capsules  90 mg,DIM/22266EMIS,CCB,Diltiazem,90,180,http://dx.doi.org/10.18578/BNF.873608533
Diltiazem Hydrochloride  M/R Capsules  60 mg,DIM/23454EMIS,CCB,Diltiazem,60,180,http://dx.doi.org/10.18578/BNF.873608533
Diltiazem Hydrochloride  M/R Capsules  240 mg,DIM/27367EMIS,CCB,Diltiazem,240,180,http://dx.doi.org/10.18578/BNF.873608533
Diltiazem Hydrochloride  M/R Capsules  200 mg,DIM/28229EMIS,CCB,Diltiazem,200,180,http://dx.doi.org/10.18578/BNF.873608533
Diltiazem Hydrochloride  M/R Tablets  60 mg,DIM/30235EMIS,CCB,Diltiazem,60,180,http://dx.doi.org/10.18578/BNF.873608533
Diltiazem Hydrochloride  M/R Capsules  360 mg,DIM/423NEMIS,CCB,Diltiazem,360,180,http://dx.doi.org/10.18578/BNF.873608533
Diltiazem Hydrochloride  M/R Tablets  90 mg,DIS/9119EMIS,CCB,Diltiazem,90,180,http://dx.doi.org/10.18578/BNF.873608533
Diltiazem Hydrochloride  M/R Tablets  120 mg,DISR10514BRIDL,CCB,Diltiazem,120,180,http://dx.doi.org/10.18578/BNF.873608533
Diltiazem Hydrochloride  Tablets  60 mg,DITA913,CCB,Diltiazem,60,180,http://dx.doi.org/10.18578/BNF.873608533
Emcor LS 5mg tablets (Merck Serono Ltd),EMTA10350BRIDL,BB,Bisoprolol,5,20,http://dx.doi.org/10.18578/BNF.281805035
Emcor 10mg tablets (Merck Serono Ltd),EMTA10711BRIDL,BB,Bisoprolol,10,20,http://dx.doi.org/10.18578/BNF.281805035
Bisoprolol 10mg tablets,EMTA8949BRIDL,BB,Bisoprolol,10,20,http://dx.doi.org/10.18578/BNF.281805035
Enalapril Maleate  Tablets  10 mg,ENTA1060,ACEI,Enalapril,10,40,http://dx.doi.org/10.18578/BNF.362871953
Enalapril Maleate  Tablets  20 mg,ENTA1062,ACEI,Enalapril,20,40,http://dx.doi.org/10.18578/BNF.362871953
Enalapril Maleate  Tablets  5 mg,ENTA1063,ACEI,Enalapril,5,40,http://dx.doi.org/10.18578/BNF.362871953
Eplerenone  Tablets  25 mg,EPTA19048NEMIS,DIUR_POT,Eplerenone,25,50,http://dx.doi.org/10.18578/BNF.845539498
Eplerenone  Tablets  50 mg,EPTA19050NEMIS,DIUR_POT,Eplerenone,50,50,http://dx.doi.org/10.18578/BNF.845539498
Eprosartan  Tablets  300 mg,EPTA3293NEMIS,ARB,Eprosartan,300,600,http://dx.doi.org/10.18578/BNF.239739080
Eprosartan  Tablets  400 mg,EPTA3295NEMIS,ARB,Eprosartan,400,600,http://dx.doi.org/10.18578/BNF.239739080
Eprosartan  Tablets  600 mg,EPTA3296NEMIS,ARB,Eprosartan,600,600,http://dx.doi.org/10.18578/BNF.239739080
Felodipine  M/R Tablets  2.5 mg,FEM/29632EMIS,CCB,Felodipine,2.5,20,http://dx.doi.org/10.18578/BNF.405039793
Felodipine  M/R tablets  10 mg,FES/9144EMIS,CCB,Felodipine,10,20,http://dx.doi.org/10.18578/BNF.405039793
Felodipine  M/R Tablets  5 mg,FES/9145EMIS,CCB,Felodipine,5,20,http://dx.doi.org/10.18578/BNF.405039793
Flomaxtra Xl  M/R tablets  400 micrograms,FLM/20543NEMIS,ALPHA,Tamsulosin,0.4,0.4,http://dx.doi.org/10.18578/BNF.353841823
Flomax Mr  M/R Capsules  400 micrograms,FLM/28657EMIS,ALPHA,Tamsulosin,0.4,0.4,http://dx.doi.org/10.18578/BNF.353841823
Fosinopril Sodium  Tablets  10 mg,FOTA9320EMIS,ACEI,Fosinopril,10,40,http://dx.doi.org/10.18578/BNF.109310549
Fosinopril Sodium  Tablets  20 mg,FOTA9321EMIS,ACEI,Fosinopril,20,40,http://dx.doi.org/10.18578/BNF.109310549
Furosemide  Tablets  20 mg,FUTA17675NEMIS,DIUR_LOOP,Furosemide,20,80,http://dx.doi.org/10.18578/BNF.249857688
Furosemide  Tablets  40 mg,FUTA17676NEMIS,DIUR_LOOP,Furosemide,40,80,http://dx.doi.org/10.18578/BNF.249857688
Furosemide  Tablets  500 mg,FUTA17677NEMIS,DIUR_LOOP,Furosemide,500,80,http://dx.doi.org/10.18578/BNF.249857688
Furosemide And M/r Potassium  Tablets  40 mg + 8 mmol,FUTA18552NEMIS,DIUR_LOOP,Furosemide,40,80,http://dx.doi.org/10.18578/BNF.249857688
Furosemide And M/r Potassium  Tablets  40 mg + 8 mmol,FUTA18552NEMIS,SUPP,Potassium,8,,
Furosemide And M/r Potassium  Tablets  20 mg + 10 mmol,FUTA18562NEMIS,DIUR_LOOP,Furosemide,20,80,http://dx.doi.org/10.18578/BNF.249857688
Furosemide And M/r Potassium  Tablets  20 mg + 10 mmol,FUTA18562NEMIS,SUPP,Potassium,10,,
HYTRIN BPH starter pack,gc51.,ALPHA,Terazosin,,20,http://dx.doi.org/10.18578/BNF.434025504
HYTRIN BPH tabs 2mg,gc52.,ALPHA,Terazosin,2,20,http://dx.doi.org/10.18578/BNF.434025504
HYTRIN BPH tabs 5mg,gc53.,ALPHA,Terazosin,5,20,http://dx.doi.org/10.18578/BNF.434025504
TERAZOSIN BPH starter pack 7 x 1mg + 14 x 2mg + 7 x 5mg,gc5z.,ALPHA,Terazosin,,20,http://dx.doi.org/10.18578/BNF.434025504
ALFUZOSIN tabs 2.5mg,gc61.,ALPHA,Alfuzosin,2.5,10,http://dx.doi.org/10.18578/BNF.547546705
XATRAL tabs 2.5mg,gc62.,ALPHA,Alfuzosin,2.5,10,http://dx.doi.org/10.18578/BNF.547546705
ALFUZOSIN mr tab 5mg,gc63.,ALPHA,Alfuzosin,5,10,http://dx.doi.org/10.18578/BNF.547546705
XATRAL SR TABS 5MG,gc64.,ALPHA,Alfuzosin,5,10,http://dx.doi.org/10.18578/BNF.547546705
XATRAL XL tabs 10mg,gc65.,ALPHA,Alfuzosin,10,10,http://dx.doi.org/10.18578/BNF.547546705
Besavar XL 10mg tablets (Actavis UK Ltd),gc67.,ALPHA,Alfuzosin,10,10,http://dx.doi.org/10.18578/BNF.547546705
VASRAN XL mr tab 10mg,gc68.,ALPHA,Alfuzosin,10,10,http://dx.doi.org/10.18578/BNF.547546705
ALFUZOSIN mr tab 10mg,gc6z.,ALPHA,Alfuzosin,10,10,http://dx.doi.org/10.18578/BNF.547546705
TAMSULOSIN HCl mr cap 400micrograms,gc71.,ALPHA,Tamsulosin,0.4,0.4,http://dx.doi.org/10.18578/BNF.353841823
FLOMAX MR mr cap 400micrograms,gc72.,ALPHA,Tamsulosin,0.4,0.4,http://dx.doi.org/10.18578/BNF.353841823
TAMSULOSIN HCl mr tab 400micrograms,gc73.,ALPHA,Tamsulosin,0.4,0.4,http://dx.doi.org/10.18578/BNF.353841823
FLOMAXTRA XL mr tab 400micrograms,gc74.,ALPHA,Tamsulosin,0.4,0.4,http://dx.doi.org/10.18578/BNF.353841823
BAZETHAM MR caps 400micrograms,gc75.,ALPHA,Tamsulosin,0.4,0.4,http://dx.doi.org/10.18578/BNF.353841823
TABPHYN MR caps 400micrograms,gc76.,ALPHA,Tamsulosin,0.4,0.4,http://dx.doi.org/10.18578/BNF.353841823
Stronazon 400microgram MR capsules (Actavis UK Ltd),gc77.,ALPHA,Tamsulosin,0.4,0.4,http://dx.doi.org/10.18578/BNF.353841823
OMNIC MR caps 400micrograms,gc78.,ALPHA,Tamsulosin,0.4,0.4,http://dx.doi.org/10.18578/BNF.353841823
Contiflo XL 400microgram capsules (Ranbaxy (UK) Ltd),gc79.,ALPHA,Tamsulosin,0.4,0.4,http://dx.doi.org/10.18578/BNF.353841823
FLOMAX RELIEF MR mr cap 400micrograms,gc7B.,ALPHA,Tamsulosin,0.4,0.4,http://dx.doi.org/10.18578/BNF.353841823
PINEXEL PR caps 400micrograms,gc7C.,ALPHA,Tamsulosin,0.4,0.4,http://dx.doi.org/10.18578/BNF.353841823
PAMSVAX XL caps 400micrograms,gc7E.,ALPHA,Tamsulosin,0.4,0.4,http://dx.doi.org/10.18578/BNF.353841823
Tamsulosin 400microgram / Dutasteride 500microgram capsules,gc81.,ALPHA,Tamsulosin,0.4,0.4,http://dx.doi.org/10.18578/BNF.353841823
Combodart 0.5mg/0.4mg capsules (GlaxoSmithKline UK Ltd),gc82.,ALPHA,Tamsulosin,0.4,0.4,http://dx.doi.org/10.18578/BNF.353841823
Irbesartan And Hydrochlorothiazide  Tablets  150 mg + 12.5 mg,IRTA18540NEMIS,ARB,Irbesartan,150,300,http://dx.doi.org/10.18578/BNF.479478171
Irbesartan And Hydrochlorothiazide  Tablets  150 mg + 12.5 mg,IRTA18540NEMIS,DIUR_THI,Hydrochlorothiazide,12.5,50,https://www.drugs.com/dosage/hydrochlorothiazide.html#Usual_Adult_Dose_for_Hypertension
Irbesartan And Hydrochlorothiazide  Tablets  300 mg + 12.5 mg,IRTA18541NEMIS,ARB,Irbesartan,300,300,http://dx.doi.org/10.18578/BNF.479478171
Irbesartan And Hydrochlorothiazide  Tablets  300 mg + 12.5 mg,IRTA18541NEMIS,DIUR_THI,Hydrochlorothiazide,12.5,50,https://www.drugs.com/dosage/hydrochlorothiazide.html#Usual_Adult_Dose_for_Hypertension
Irbesartan And Hydrochlorothiazide  Tablets  300 mg + 25 mg,IRTA23521NEMIS,ARB,Irbesartan,300,300,http://dx.doi.org/10.18578/BNF.479478171
Irbesartan And Hydrochlorothiazide  Tablets  300 mg + 25 mg,IRTA23521NEMIS,DIUR_THI,Hydrochlorothiazide,25,50,https://www.drugs.com/dosage/hydrochlorothiazide.html#Usual_Adult_Dose_for_Hypertension
Irbesartan  Tablets  150 mg,IRTA31576EMIS,ARB,Irbesartan,150,300,http://dx.doi.org/10.18578/BNF.479478171
Irbesartan  Tablets  300 mg,IRTA31577EMIS,ARB,Irbesartan,300,300,http://dx.doi.org/10.18578/BNF.479478171
Irbesartan  Tablets  75 mg,IRTA31578EMIS,ARB,Irbesartan,75,300,http://dx.doi.org/10.18578/BNF.479478171
Lacidipine 2mg tablets,LATA23421EMIS,CCB,Lacidipine,2,6,http://dx.doi.org/10.18578/BNF.881677908
Lacidipine  Tablets  4 mg,LATA23422EMIS,CCB,Lacidipine,4,6,http://dx.doi.org/10.18578/BNF.881677908
Lercanidipine Hydrochloride  Tablets  20 mg,LETA22327NEMIS,CCB,Lercanidipine,20,20,http://dx.doi.org/10.18578/BNF.421178523
Lercanidipine Hydrochloride  Tablets  10 mg,LETA32002EMIS,CCB,Lercanidipine,10,20,http://dx.doi.org/10.18578/BNF.421178523
Lisinopril And Hydrochlorothiazide  Tablets  10 mg + 12.5 mg,LITA18535NEMIS,ACEI,Lisinopril,10,80,http://dx.doi.org/10.18578/BNF.437242180
Lisinopril And Hydrochlorothiazide  Tablets  10 mg + 12.5 mg,LITA18535NEMIS,DIUR_THI,Hydrochlorothiazide,12.5,50,https://www.drugs.com/dosage/hydrochlorothiazide.html#Usual_Adult_Dose_for_Hypertension
Lisinopril And Hydrochlorothiazide  Tablets  20 mg + 12.5 mg,LITA18536NEMIS,ACEI,Lisinopril,20,80,http://dx.doi.org/10.18578/BNF.437242180
Lisinopril And Hydrochlorothiazide  Tablets  20 mg + 12.5 mg,LITA18536NEMIS,DIUR_THI,Hydrochlorothiazide,12.5,50,https://www.drugs.com/dosage/hydrochlorothiazide.html#Usual_Adult_Dose_for_Hypertension
Lisinopril  Tablets  10 mg,LITA8608EGTON,ACEI,Lisinopril,10,80,http://dx.doi.org/10.18578/BNF.437242180
Lisinopril  Tablets  2.5 mg,LITA8609EGTON,ACEI,Lisinopril,2.5,80,http://dx.doi.org/10.18578/BNF.437242180
Lisinopril  Tablets  20 mg,LITA8610EGTON,ACEI,Lisinopril,20,80,http://dx.doi.org/10.18578/BNF.437242180
Lisinopril  Tablets  5 mg,LITA8611EGTON,ACEI,Lisinopril,5,80,http://dx.doi.org/10.18578/BNF.437242180
Losartan Potassium  Oral Suspension Sugar Free  2.5 mg/ml,LOOR37464NEMIS,ARB,Losartan,2.5,100,http://dx.doi.org/10.18578/BNF.958956352
Losartan Potassium  Tablets  100 mg,LOTA12633NEMIS,ARB,Losartan,100,100,http://dx.doi.org/10.18578/BNF.958956352
Losartan And Hydrochlorothiazide  Tablets  50 mg + 12.5 mg,LOTA18550NEMIS,ARB,Losartan,50,100,http://dx.doi.org/10.18578/BNF.958956352
Losartan And Hydrochlorothiazide  Tablets  50 mg + 12.5 mg,LOTA18550NEMIS,DIUR_THI,Hydrochlorothiazide,12.5,50,https://www.drugs.com/dosage/hydrochlorothiazide.html#Usual_Adult_Dose_for_Hypertension
Losartan And Hydrochlorothiazide  Tablets  100 mg + 25 mg,LOTA21150NEMIS,ARB,Losartan,100,100,http://dx.doi.org/10.18578/BNF.958956352
Losartan And Hydrochlorothiazide  Tablets  100 mg + 25 mg,LOTA21150NEMIS,DIUR_THI,Hydrochlorothiazide,25,50,https://www.drugs.com/dosage/hydrochlorothiazide.html#Usual_Adult_Dose_for_Hypertension
Losartan Potassium  Tablets  25 mg,LOTA26214EMIS,ARB,Losartan,25,100,http://dx.doi.org/10.18578/BNF.958956352
Losartan Potassium  Tablets  50 mg,LOTA26215EMIS,ARB,Losartan,50,100,http://dx.doi.org/10.18578/BNF.958956352
Losartan And Hydrochlorothiazide  Tablets  100 mg + 12.5 mg,LOTA28962NEMIS,ARB,Losartan,100,100,http://dx.doi.org/10.18578/BNF.958956352
Losartan And Hydrochlorothiazide  Tablets  100 mg + 12.5 mg,LOTA28962NEMIS,DIUR_THI,Hydrochlorothiazide,12.5,50,https://www.drugs.com/dosage/hydrochlorothiazide.html#Usual_Adult_Dose_for_Hypertension
Losartan 12.5mg tablets,LOTA35193NEMIS,ARB,Losartan,12.5,100,http://dx.doi.org/10.18578/BNF.958956352
Metoprolol Tartrate  Tablets  100 mg,META1806,BB,Metoprolol,100,200,http://dx.doi.org/10.18578/BNF.671210145
Metoprolol Tartrate  Tablets  50 mg,META1807,BB,Metoprolol,50,200,http://dx.doi.org/10.18578/BNF.671210145
Nebivolol  Tablets  2.5 mg,NETA42086NEMIS,BB,Nebivolol,2.5,5,http://dx.doi.org/10.18578/BNF.232095467
Nebivolol Hydrochloride  Tablets  5 mg,NETA50003EMIS,BB,Nebivolol,5,5,http://dx.doi.org/10.18578/BNF.232095467
Nicardipine Hydrochloride  Capsules  30 mg,NICA10469BRIDL,CCB,Nifedipine,30,80,http://dx.doi.org/10.18578/BNF.342536833
Nifedipine 10mg capsules,NICA1986,CCB,Nifedipine,10,80,http://dx.doi.org/10.18578/BNF.342536833
Nifedipine 5mg capsules,NICA1987,CCB,Nifedipine,5,80,http://dx.doi.org/10.18578/BNF.342536833
Nicardipine Hydrochloride  Capsules  20 mg,NICA5200,CCB,Nifedipine,20,80,http://dx.doi.org/10.18578/BNF.342536833
Nifedipine  M/R Tablets  20 mg,NIM/19537EMIS,CCB,Nifedipine,20,80,http://dx.doi.org/10.18578/BNF.342536833
Nifensar Xl  M/R Tablets  20 mg,NIM/19539EMIS,CCB,Nifedipine,20,80,http://dx.doi.org/10.18578/BNF.342536833
Nifedipine  M/R Capsules  10 mg,NIM/19777EMIS,CCB,Nifedipine,10,80,http://dx.doi.org/10.18578/BNF.342536833
Nifedipine  M/R Tablets  30 mg,NIM/19826EMIS,CCB,Nifedipine,30,80,http://dx.doi.org/10.18578/BNF.342536833
Nifedipine  M/R Tablets  60 mg,NIM/19827EMIS,CCB,Nifedipine,60,80,http://dx.doi.org/10.18578/BNF.342536833
Nicardipine 30mg modified-release capsules,NIM/21926EMIS,CCB,Nicardipine,30,120,http://dx.doi.org/10.18578/BNF.842357058
Nicardipine Hydrochloride  M/R capsules  45 mg,NIM/21927EMIS,CCB,Nifedipine,45,80,http://dx.doi.org/10.18578/BNF.342536833
Nifedipine  M/R Tablets  10 mg,NIM/28058EMIS,CCB,Nifedipine,10,80,http://dx.doi.org/10.18578/BNF.342536833
Nisoldipine  M/R Tablets  10 mg,NIM/29918EMIS,CCB,Nifedipine,10,80,http://dx.doi.org/10.18578/BNF.342536833
Nisoldipine  M/R Tablets  20 mg,NIM/29919EMIS,CCB,Nisoldipine,20,,
Nifedipine  M/R Capsules  20 mg,NISR9016EMIS,CCB,Nifedipine,20,80,http://dx.doi.org/10.18578/BNF.342536833
Nifedipine  Tablets  20 mg,NITA1988,CCB,Nifedipine,20,80,http://dx.doi.org/10.18578/BNF.342536833
Nifedipine  Tablets  10 mg,NITA9043BRIDL,CCB,Nifedipine,10,80,http://dx.doi.org/10.18578/BNF.342536833
Olmesartan  Oral Suspension  10 mg/5 ml,OLOR27110NEMIS,ARB,Olmesartan,10,40,http://dx.doi.org/10.18578/BNF.575735421
Olmesartan Medoxomil  Tablets  10 mg,OLTA15758NEMIS,ARB,Olmesartan,10,40,http://dx.doi.org/10.18578/BNF.575735421
Olmesartan Medoxomil  Tablets  20 mg,OLTA15760NEMIS,ARB,Olmesartan,20,40,http://dx.doi.org/10.18578/BNF.575735421
Olmesartan Medoxomil  Tablets  40 mg,OLTA15761NEMIS,ARB,Olmesartan,40,40,http://dx.doi.org/10.18578/BNF.575735421
Olmesartan medoxomil 20mg / Hydrochlorothiazide 12.5mg tablets,OLTA22330NEMIS,ARB,Olmesartan,20,40,http://dx.doi.org/10.18578/BNF.575735421
Olmesartan medoxomil 20mg / Hydrochlorothiazide 12.5mg tablets,OLTA22330NEMIS,DIUR_THI,Hydrochlorothiazide,12.5,50,https://www.drugs.com/dosage/hydrochlorothiazide.html#Usual_Adult_Dose_for_Hypertension
Olmesartan Medoxomil And Hydrochlorothiazide  Tablets  20 mg + 25 mg,OLTA22331NEMIS,ARB,Olmesartan,20,40,http://dx.doi.org/10.18578/BNF.575735421
Olmesartan Medoxomil And Hydrochlorothiazide  Tablets  20 mg + 25 mg,OLTA22331NEMIS,DIUR_THI,Hydrochlorothiazide,25,50,https://www.drugs.com/dosage/hydrochlorothiazide.html#Usual_Adult_Dose_for_Hypertension
Olmesartan Medoxomil And Amlodipine  Tablets  20 mg + 5 mg,OLTA35715NEMIS,ARB,Olmesartan,20,40,http://dx.doi.org/10.18578/BNF.575735421
Olmesartan Medoxomil And Amlodipine  Tablets  20 mg + 5 mg,OLTA35715NEMIS,CCB,Amlodipine,5,10,http://dx.doi.org/10.18578/BNF.109201061
Perindopril Erbumine  Tablets  8 mg,PETA14419NEMIS,ACEI,Perindopril,8,8,http://dx.doi.org/10.18578/BNF.406791446
Perindopril And Indapamide  Tablets  4 mg + 1.25 mg,PETA18548NEMIS,ACEI,Perindopril,4,8,http://dx.doi.org/10.18578/BNF.406791446
Perindopril And Indapamide  Tablets  4 mg + 1.25 mg,PETA18548NEMIS,DIUR_THI,Indapamide,1.25,1.5,http://dx.doi.org/10.18578/BNF.748067014
Perindopril arginine 2.5mg tablets,PETA29336NEMIS,ACEI,Perindopril,2.5,8,http://dx.doi.org/10.18578/BNF.406791446
Perindopril arginine 5mg tablets,PETA29338NEMIS,ACEI,Perindopril,5,8,http://dx.doi.org/10.18578/BNF.406791446
Perindopril Arginine And Indapamide  Tablets  5 mg + 1.25 mg,PETA29345NEMIS,ACEI,Perindopril,5,8,http://dx.doi.org/10.18578/BNF.406791446
Perindopril Arginine And Indapamide  Tablets  5 mg + 1.25 mg,PETA29345NEMIS,DIUR_THI,Indapamide,1.25,1.5,http://dx.doi.org/10.18578/BNF.748067014
Perindopril Erbumine  Tablets  2 mg,PETA9809HILLI,ACEI,Perindopril,2,8,http://dx.doi.org/10.18578/BNF.406791446
Perindopril Erbumine  Tablets  4 mg,PETA9810HILLI,ACEI,Perindopril,4,8,http://dx.doi.org/10.18578/BNF.406791446
Propranolol Hydrochloride  M/R capsules  160 mg,PRM/20660EMIS,BB,Propranolol,160,320,http://dx.doi.org/10.18578/BNF.202997782
Propranolol Hydrochloride  M/R Capsules  80 mg,PRTA10180BRIDL,BB,Propranolol,80,320,http://dx.doi.org/10.18578/BNF.202997782
Propranolol Hydrochloride  Tablets  10 mg,PRTA2393,BB,Propranolol,10,320,http://dx.doi.org/10.18578/BNF.202997782
Propranolol Hydrochloride  Tablets  160 mg,PRTA2394,BB,Propranolol,160,320,http://dx.doi.org/10.18578/BNF.202997782
Propranolol Hydrochloride  Tablets  40 mg,PRTA2395,BB,Propranolol,40,320,http://dx.doi.org/10.18578/BNF.202997782
Propranolol Hydrochloride  Tablets  80 mg,PRTA2396,BB,Propranolol,80,320,http://dx.doi.org/10.18578/BNF.202997782
Ramipril 10mg capsules,RACA57NEMIS,ACEI,Ramipril,10,10,http://dx.doi.org/10.18578/BNF.569976968
Ramipril  Capsules  1.25 mg,RACA8950EMIS,ACEI,Ramipril,1.25,10,http://dx.doi.org/10.18578/BNF.569976968
Ramipril  Capsules  2.5 mg,RACA8951EMIS,ACEI,Ramipril,2.5,10,http://dx.doi.org/10.18578/BNF.569976968
Ramipril  Capsules  5 mg,RACA8952EMIS,ACEI,Ramipril,5,10,http://dx.doi.org/10.18578/BNF.569976968
Telmisartan  Tablets  40 mg,TETA1042NEMIS,ARB,Telmisartan,40,80,http://dx.doi.org/10.18578/BNF.960764426
Telmisartan  Tablets  80 mg,TETA1044NEMIS,ARB,Telmisartan,80,80,http://dx.doi.org/10.18578/BNF.960764426
Telmisartan And Hydrochlorothiazide  Tablets  40 mg + 12.5 mg,TETA18566NEMIS,ARB,Telmisartan,40,80,http://dx.doi.org/10.18578/BNF.960764426
Telmisartan And Hydrochlorothiazide  Tablets  40 mg + 12.5 mg,TETA18566NEMIS,DIUR_THI,Hydrochlorothiazide,12.5,50,https://www.drugs.com/dosage/hydrochlorothiazide.html#Usual_Adult_Dose_for_Hypertension
Telmisartan And Hydrochlorothiazide  Tablets  80 mg + 12.5 mg,TETA18567NEMIS,ARB,Telmisartan,80,80,http://dx.doi.org/10.18578/BNF.960764426
Telmisartan And Hydrochlorothiazide  Tablets  80 mg + 12.5 mg,TETA18567NEMIS,DIUR_THI,Hydrochlorothiazide,12.5,50,https://www.drugs.com/dosage/hydrochlorothiazide.html#Usual_Adult_Dose_for_Hypertension
Telmisartan And Hydrochlorothiazide  Tablets  80 mg + 25 mg,TETA30443NEMIS,ARB,Telmisartan,80,80,http://dx.doi.org/10.18578/BNF.960764426
Telmisartan And Hydrochlorothiazide  Tablets  80 mg + 25 mg,TETA30443NEMIS,DIUR_THI,Hydrochlorothiazide,25,50,https://www.drugs.com/dosage/hydrochlorothiazide.html#Usual_Adult_Dose_for_Hypertension
Telmisartan  Tablets  20 mg,TETA6416NEMIS,ARB,Telmisartan,20,80,http://dx.doi.org/10.18578/BNF.960764426
